2023-05-02,09:00,MD001,123.456.789-00
2024-09-02,09:00,MD001,074.176.662-03
2024-03-03,15:00,MD001,456.789.123-13
2023-04-03,15:00,MD001,074.996.269-03
2023-04-03,15:00,MD001,456.789.123-13
2024-12-06,03:00,MD002,153.415.789-15
2023-06-06,11:00,MD002,074.456.987-03
2023-04-02,12:00,MD002,153.415.789-15
2023-05-02,11:00,MD002,074.996.269-03
2023-05-03,10:30,MD002,987.654.321-00
2024-10-04,15:45,MD003,456.789.123-00
2024-07-01,09:30,MD003,074.176.662-03
2023-07-05,08:00,MD003,074.996.269-03
2023-03-10,11:00,MD003,074.176.662-03
2023-02-11,12:00,MD003,074.456.987-03
2023-01-09,13:00,MD003,074.456.987-03
2024-09-11,02:00,MD003,074.996.269-03
